# "Time","Ratio"
0.00,7.503
0.05,7.542
0.10,7.598
0.15,7.673
0.20,7.692
0.25,7.692
0.30,7.748
0.35,7.767
0.40,7.805
0.45,7.805
0.50,7.805
0.55,7.681
0.60,7.880
0.65,7.880
0.70,7.898
0.75,7.936
0.80,7.829
0.85,7.973
0.90,7.993
0.95,8.030
1.00,8.068
1.05,7.902
1.10,8.030
1.15,8.087
1.20,8.105
1.25,8.125
1.30,7.995
1.35,8.180
1.40,8.200
1.45,8.180
1.50,8.180
1.55,8.087
1.60,8.256
1.65,8.256
1.70,8.422
1.75,8.200
1.80,8.218
1.85,8.200
1.90,8.306
1.95,8.218
2.00,8.237
2.05,8.256
2.10,8.256
2.15,8.256
2.20,8.256
2.25,8.256
2.30,8.256
2.35,8.275
2.40,8.256
2.45,8.256
2.50,8.256
2.55,8.275
2.60,8.237
2.65,8.237
2.70,8.256
2.75,8.256
2.80,8.256
2.85,8.256
2.90,8.200
2.95,8.237
3.00,8.218
3.05,8.218
3.10,8.237
3.15,8.200
3.20,8.200
3.25,8.218
3.30,8.162
3.35,8.200
3.40,8.180
3.45,8.180
3.50,8.180
3.55,8.180
3.60,8.180
3.65,8.162
3.70,8.162
3.75,8.162
3.80,8.143
3.85,8.125
3.90,8.087
3.95,8.105
4.00,8.087
4.05,8.068
4.10,8.012
4.15,7.955
4.20,7.936
4.25,7.936
4.30,7.917
4.35,7.898
4.40,7.842
4.45,7.805
4.50,7.823
4.55,7.842
4.60,7.823
4.65,7.785
4.70,7.785
4.75,7.748
4.80,7.730
4.85,7.692
4.90,7.635
4.95,7.617
5.00,7.598
5.05,7.598
5.10,7.560
5.15,7.485
5.20,7.485
5.25,7.503
5.30,7.447
5.35,7.428
5.40,7.390
5.45,7.353
5.50,7.335
5.55,7.297
5.60,7.278
5.65,7.184
5.70,7.072
5.75,7.052
5.80,7.052
5.85,7.052
5.90,6.808
5.95,6.732
6.00,6.695
6.05,6.695
6.10,6.695
6.15,6.829
6.20,6.695
6.25,6.695
6.30,6.695
6.35,6.695
6.40,6.639
6.45,6.582
6.50,6.582
6.55,6.582
6.60,6.545
6.65,6.525
6.70,6.507
6.75,6.432
6.80,6.394
6.85,6.375
6.90,6.357
6.95,6.300
7.00,6.262
7.05,6.369
7.10,6.187
7.15,5.983
7.20,6.074
7.25,6.018
7.30,5.980
7.35,5.980
7.40,5.834
7.45,5.942
7.50,6.100
7.55,5.962
7.60,5.980
7.65,5.999
7.70,5.980
7.75,5.905
7.80,5.774
7.85,5.624
7.90,5.466
7.95,5.567
8.00,5.529
8.05,5.510
8.10,5.492
8.15,5.355
8.20,5.416
8.25,5.416
8.30,5.416
8.35,5.379
8.40,5.281
8.45,5.379
8.50,5.360
8.55,5.322
8.60,5.322
8.65,5.266
8.70,5.209
8.75,5.209
8.80,5.191
8.85,5.172
8.90,5.096
8.95,5.152
9.00,5.134
9.05,5.134
9.10,5.134
9.15,5.041
9.20,5.077
9.25,5.021
9.30,5.121
9.35,4.984
9.40,4.912
9.45,4.946
9.50,4.889
9.55,4.834
9.60,4.814
9.65,4.746
9.70,4.834
9.75,4.814
9.80,4.777
9.85,4.758
9.90,4.758
9.95,4.739
10.00,4.721
10.05,4.721
10.10,4.682
10.15,4.702
10.20,4.702
10.25,4.682
10.30,4.682
10.35,4.664
10.40,4.682
10.45,4.682
10.50,4.664
10.55,4.682
10.60,4.682
10.65,4.682
10.70,4.664
10.75,4.664
10.80,4.664
10.85,4.664
10.90,4.664
10.95,4.664
11.00,4.664
11.05,4.664
11.10,4.645
11.15,4.664
11.20,4.682
11.25,4.579
11.30,4.682
11.35,4.682
11.40,4.664
11.45,4.664
11.50,4.579
11.55,4.682
11.60,4.664
11.65,4.664
11.70,4.664
11.75,4.579
11.80,4.664
11.85,4.664
11.90,4.682
11.95,4.664
12.00,4.682
12.05,4.682
12.10,4.776
12.15,4.682
12.20,4.721
12.25,4.739
12.30,4.739
12.35,4.739
12.40,4.796
12.45,4.796
12.50,4.814
12.55,4.814
12.60,4.814
12.65,4.814
12.70,4.814
12.75,4.834
12.80,4.834
12.85,4.949
12.90,4.871
12.95,4.927
13.00,4.965
13.05,4.984
13.10,5.021
13.15,5.040
13.20,5.040
13.25,5.023
13.30,5.152
13.35,5.152
13.40,5.152
13.45,5.134
13.50,5.078
13.55,5.229
13.60,5.266
13.65,5.284
13.70,5.304
13.75,5.207
13.80,5.360
13.85,5.379
13.90,5.486
13.95,5.416
14.00,5.454
14.05,5.492
14.10,5.547
14.15,5.567
14.20,5.679
14.25,5.792
14.30,5.849
14.35,5.849
14.40,5.867
14.45,5.849
14.50,5.849
14.55,5.830
14.60,5.849
14.65,5.867
14.70,5.867
14.75,5.985
14.80,5.924
14.85,5.924
14.90,5.872
14.95,5.999
15.00,6.018
15.05,6.037
15.10,6.037
15.15,6.037
15.20,6.055
15.25,6.169
15.30,6.225
15.35,6.225
15.40,6.186
15.45,6.337
15.50,6.337
15.55,6.357
15.60,6.357
15.65,6.357
15.70,6.357
15.75,6.337
15.80,6.394
15.85,6.488
15.90,6.469
15.95,6.600
16.00,6.789
16.05,6.883
16.10,6.902
16.15,6.920
16.20,6.977
16.25,7.052
16.30,7.090
16.35,7.109
16.40,7.251
16.45,7.127
16.50,7.127
16.55,7.127
16.60,7.147
16.65,7.290
16.70,7.127
16.75,7.127
16.80,7.203
16.85,7.297
16.90,7.372
16.95,7.372
17.00,7.390
17.05,7.428
17.10,7.447
17.15,7.447
17.20,7.485
17.25,7.503
17.30,7.522
17.35,7.579
17.40,7.598
17.45,7.617
17.50,7.692
17.55,7.692
17.60,7.710
17.65,7.730
17.70,7.730
17.75,7.767
17.80,7.805
17.85,7.823
17.90,7.880
17.95,7.773
18.00,7.898
18.05,7.898
18.10,7.898
18.15,7.898
18.20,7.898
18.25,7.898
18.30,7.936
18.35,7.955
18.40,7.955
18.45,7.973
18.50,8.012
18.55,8.030
18.60,8.030
18.65,8.087
18.70,8.087
18.75,8.048
18.80,8.068
18.85,8.048
18.90,8.068
18.95,8.087
19.00,8.048
19.05,8.087
19.10,8.105
19.15,8.087
19.20,8.105
19.25,8.143
19.30,8.125
19.35,8.125
19.40,8.105
19.45,8.143
19.50,7.995
19.55,8.143
19.60,8.125
19.65,8.125
19.70,8.143
19.75,8.125
19.80,8.105
19.85,8.105
19.90,8.143
19.95,8.105
20.00,8.105
20.05,8.105
20.10,8.105
20.15,7.958
20.20,8.087
20.25,8.105
20.30,8.087
20.35,8.087
20.40,8.048
20.45,8.030
20.50,8.048
20.55,8.030
20.60,8.012
20.65,8.153
20.70,7.955
20.75,7.973
20.80,7.973
20.85,7.936
20.90,7.898
20.95,7.917
21.00,7.898
21.05,7.880
21.10,7.823
21.15,7.805
21.20,7.767
21.25,7.730
21.30,7.692
21.35,7.673
21.40,7.654
21.45,7.654
21.50,7.598
21.55,7.503
21.60,7.673
21.65,7.485
21.70,7.522
21.75,7.542
21.80,7.503
21.85,7.522
21.90,7.503
21.95,7.447
22.00,7.428
22.05,7.428
22.10,7.428
22.15,7.390
22.20,7.390
22.25,7.353
22.30,7.335
22.35,7.164
22.40,7.297
22.45,7.297
22.50,7.278
22.55,7.278
22.60,7.278
22.65,7.259
22.70,7.278
22.75,7.278
22.80,7.278
22.85,7.347
22.90,7.222
22.95,7.240
23.00,7.109
23.05,7.222
23.10,7.184
23.15,7.147
23.20,7.127
23.25,6.961
23.30,7.052
23.35,7.033
23.40,7.033
23.45,7.033
23.50,6.995
23.55,6.977
23.60,6.958
23.65,6.977
23.70,6.902
23.75,6.827
23.80,6.789
23.85,6.789
23.90,6.827
23.95,6.789
24.00,6.677
24.05,6.790
24.10,6.677
24.15,6.536
24.20,6.582
24.25,6.525
24.30,6.525
24.35,6.413
24.40,6.394
24.45,6.375
24.50,6.319
24.55,6.300
24.60,6.262
24.65,6.187
24.70,6.216
24.75,6.037
24.80,6.037
24.85,6.018
24.90,6.018
24.95,6.100
25.00,6.018
25.05,5.872
25.10,5.942
25.15,5.924
25.20,5.867
25.25,5.849
25.30,5.792
25.35,5.699
25.40,5.624
25.45,5.624
25.50,5.604
25.55,5.678
25.60,5.547
25.65,5.547
25.70,5.510
25.75,5.529
25.80,5.454
25.85,5.379
25.90,5.379
25.95,5.263
26.00,5.379
26.05,5.341
26.10,5.304
26.15,5.284
26.20,5.229
26.25,5.191
26.30,5.172
26.35,5.172
26.40,5.172
26.45,5.218
26.50,5.097
26.55,5.097
26.60,5.097
26.65,5.097
26.70,5.077
26.75,5.021
26.80,5.021
26.85,4.893
26.90,4.965
26.95,4.965
27.00,4.965
27.05,4.965
27.10,4.889
27.15,4.852
27.20,4.834
27.25,4.814
27.30,4.796
27.35,4.721
27.40,4.721
27.45,4.721
27.50,4.721
27.55,4.682
27.60,4.757
27.65,4.626
27.70,4.626
27.75,4.645
27.80,4.626
27.85,4.718
27.90,4.626
27.95,4.626
28.00,4.542
28.05,4.607
28.10,4.607
28.15,4.700
28.20,4.607
28.25,4.551
28.30,4.532
28.35,4.532
28.40,4.532
28.45,4.532
28.50,4.532
28.55,4.532
28.60,4.532
28.65,4.532
28.70,4.532
28.75,4.532
28.80,4.532
28.85,4.532
28.90,4.551
28.95,4.532
29.00,4.623
29.05,4.532
29.10,4.532
29.15,4.551
29.20,4.551
29.25,4.551
29.30,4.570
29.35,4.551
29.40,4.488
29.45,4.589
29.50,4.589
29.55,4.589
29.60,4.607
29.65,4.524
29.70,4.607
29.75,4.626
29.80,4.664
29.85,4.664
29.90,4.757
29.95,4.682
30.00,4.682
30.05,4.721
30.10,4.721
30.15,4.834
30.20,4.834
30.25,4.739
30.30,4.758
30.35,4.758
30.40,4.777
30.45,4.777
30.50,4.777
30.55,4.690
30.60,4.758
30.65,4.814
30.70,4.834
30.75,4.814
30.80,4.814
30.85,4.834
30.90,4.834
30.95,4.834
31.00,4.834
31.05,4.834
31.10,4.834
31.15,4.852
31.20,4.871
31.25,4.852
31.30,4.871
31.35,4.871
31.40,4.889
31.45,4.856
31.50,4.946
31.55,4.984
31.60,4.984
31.65,5.021
31.70,4.949
31.75,5.059
31.80,5.115
31.85,5.191
31.90,5.191
31.95,5.191
32.00,5.229
32.05,5.284
32.10,5.379
32.15,5.397
32.20,5.416
32.25,5.435
32.30,5.435
32.35,5.435
32.40,5.435
32.45,5.416
32.50,5.435
32.55,5.492
32.60,5.585
32.65,5.604
32.70,5.642
32.75,5.699
32.80,5.717
32.85,5.613
32.90,5.774
32.95,5.889
33.00,5.889
33.05,5.867
33.10,5.761
33.15,5.887
33.20,5.924
33.25,5.924
33.30,5.962
33.35,6.037
33.40,6.130
33.45,6.187
33.50,6.206
33.55,6.282
33.60,6.282
33.65,6.300
33.70,6.300
33.75,6.394
33.80,6.375
33.85,6.561
33.90,6.469
33.95,6.469
34.00,6.351
34.05,6.450
34.10,6.469
34.15,6.469
34.20,6.525
34.25,6.582
34.30,6.600
34.35,6.770
34.40,6.827
34.45,6.845
34.50,6.721
34.55,6.883
34.60,6.920
34.65,6.940
34.70,6.940
34.75,6.958
34.80,6.940
34.85,6.920
34.90,7.052
34.95,7.127
35.00,7.232
35.05,7.127
35.10,7.127
35.15,7.035
35.20,7.165
35.25,7.327
35.30,7.127
35.35,7.090
35.40,7.109
35.45,7.127
35.50,7.127
35.55,7.127
35.60,7.127
35.65,7.091
35.70,7.259
35.75,7.335
35.80,7.428
35.85,7.467
35.90,7.485
35.95,7.447
36.00,7.503
36.05,7.522
36.10,7.503
36.15,7.503
36.20,7.503
36.25,7.485
36.30,7.522
36.35,7.503
36.40,7.596
36.45,7.522
36.50,7.522
36.55,7.405
36.60,7.635
36.65,7.692
36.70,7.673
36.75,7.748
36.80,7.805
36.85,7.842
36.90,7.917
36.95,7.917
37.00,7.898
37.05,8.095
37.10,7.898
37.15,7.936
37.20,7.936
37.25,7.898
37.30,8.057
37.35,7.936
37.40,7.973
37.45,7.848
37.50,7.993
37.55,8.012
37.60,8.030
37.65,8.030
37.70,8.030
37.75,8.012
37.80,8.048
37.85,8.068
37.90,8.087
37.95,8.048
38.00,8.048
38.05,8.087
38.10,8.087
38.15,8.048
38.20,8.068
38.25,8.068
38.30,8.105
38.35,7.940
38.40,8.105
38.45,8.087
38.50,8.087
38.55,8.048
38.60,8.048
38.65,8.048
38.70,8.048
38.75,8.030
38.80,8.068
38.85,8.030
38.90,8.030
38.95,7.993
39.00,7.866
39.05,8.012
39.10,8.153
39.15,7.973
39.20,7.973
39.25,7.829
39.30,7.955
39.35,7.936
39.40,7.936
39.45,7.917
39.50,7.880
39.55,7.898
39.60,7.898
39.65,7.917
39.70,7.898
39.75,8.038
39.80,7.880
39.85,7.880
39.90,7.700
39.95,7.785
40.00,7.748
40.05,7.885
40.10,7.692
40.15,7.515
40.20,7.635
40.25,7.635
40.30,7.635
40.35,7.635
40.40,7.598
40.45,7.617
40.50,7.617
40.55,7.598
40.60,7.598
40.65,7.503
40.70,7.447
40.75,7.428
40.80,7.220
40.85,7.315
40.90,7.297
40.95,7.222
41.00,7.222
41.05,7.073
41.10,7.165
41.15,7.147
41.20,7.090
41.25,7.072
41.30,7.052
41.35,7.033
41.40,6.958
41.45,6.920
41.50,6.864
41.55,6.845
41.60,6.845
41.65,6.789
41.70,6.714
41.75,6.639
41.80,6.753
41.85,6.545
41.90,6.564
41.95,6.407
42.00,6.450
42.05,6.413
42.10,6.337
42.15,6.319
42.20,6.222
42.25,6.319
42.30,6.300
42.35,6.408
42.40,6.300
42.45,6.282
42.50,6.262
42.55,6.225
42.60,6.187
42.65,6.169
42.70,6.150
42.75,6.130
42.80,6.112
42.85,6.094
42.90,6.094
42.95,6.196
43.00,6.055
43.05,6.055
43.10,5.964
43.15,5.999
43.20,5.774
43.25,5.642
43.30,5.547
43.35,5.529
43.40,5.547
43.45,5.547
43.50,5.529
43.55,5.529
43.60,5.492
43.65,5.492
43.70,5.454
43.75,5.416
43.80,5.397
43.85,5.379
43.90,5.341
43.95,5.322
44.00,5.322
44.05,5.284
44.10,5.266
44.15,5.266
44.20,5.266
44.25,5.284
44.30,5.229
44.35,5.313
44.40,5.191
44.45,5.191
44.50,5.191
44.55,5.152
44.60,5.199
44.65,5.097
44.70,5.097
44.75,5.097
44.80,5.097
44.85,5.059
44.90,5.160
44.95,5.077
45.00,4.967
45.05,5.077
45.10,5.040
45.15,5.160
45.20,5.059
45.25,4.946
45.30,4.871
45.35,4.834
45.40,4.796
45.45,4.796
45.50,4.777
45.55,4.758
45.60,4.777
45.65,4.690
45.70,4.758
45.75,4.721
45.80,4.721
45.85,4.721
45.90,4.635
45.95,4.721
46.00,4.721
46.05,4.702
46.10,4.682
46.15,4.598
46.20,4.682
46.25,4.664
46.30,4.664
46.35,4.664
46.40,4.645
46.45,4.645
46.50,4.645
46.55,4.645
46.60,4.645
46.65,4.645
46.70,4.626
46.75,4.645
46.80,4.664
46.85,4.664
46.90,4.645
46.95,4.645
47.00,4.645
47.05,4.664
47.10,4.664
47.15,4.682
47.20,4.664
47.25,4.664
47.30,4.664
47.35,4.682
47.40,4.664
47.45,4.664
47.50,4.664
47.55,4.664
47.60,4.702
47.65,4.739
47.70,4.739
47.75,4.758
47.80,4.739
47.85,4.758
47.90,4.814
47.95,4.834
48.00,4.852
48.05,4.852
48.10,4.871
48.15,4.871
48.20,4.927
48.25,4.946
48.30,4.946
48.35,4.984
48.40,4.984
48.45,4.930
48.50,5.021
48.55,5.021
48.60,5.121
48.65,5.040
48.70,4.985
48.75,5.097
48.80,5.115
48.85,5.218
48.90,5.134
48.95,5.078
49.00,5.191
49.05,5.304
49.10,5.416
49.15,5.416
49.20,5.435
49.25,5.435
49.30,5.435
49.35,5.547
49.40,5.624
49.45,5.642
49.50,5.679
49.55,5.699
49.60,5.699
49.65,5.699
49.70,5.717
49.75,5.717
49.80,5.717
49.85,5.774
49.90,5.792
49.95,5.774
50.00,5.811
50.05,5.849
50.10,5.849
50.15,5.867
50.20,5.942
50.25,6.094
50.30,6.074
50.35,6.253
50.40,6.150
50.45,6.169
50.50,6.225
50.55,6.282
50.60,6.319
50.65,6.394
50.70,6.469
50.75,6.426
50.80,6.545
50.85,6.582
50.90,6.582
50.95,6.564
51.00,6.582
51.05,6.582
51.10,6.677
51.15,6.789
51.20,6.883
51.25,7.079
51.30,6.940
51.35,6.920
51.40,6.920
51.45,6.920
51.50,6.920
51.55,6.920
51.60,6.940
51.65,6.995
51.70,7.090
51.75,7.147
51.80,7.184
51.85,7.165
51.90,7.147
51.95,7.184
52.00,7.240
52.05,7.278
52.10,7.278
52.15,7.278
52.20,7.278
52.25,7.315
52.30,7.256
52.35,7.410
52.40,7.428
52.45,7.428
52.50,7.410
52.55,7.390
52.60,7.390
52.65,7.410
52.70,7.467
52.75,7.522
52.80,7.522
52.85,7.579
52.90,7.598
52.95,7.497
53.00,7.692
53.05,7.748
53.10,7.805
53.15,7.842
53.20,7.737
53.25,7.861
53.30,7.861
53.35,7.880
53.40,7.898
53.45,7.880
53.50,7.861
53.55,7.898
53.60,7.936
53.65,7.917
53.70,7.936
53.75,7.973
53.80,8.012
53.85,7.866
53.90,8.012
53.95,7.993
54.00,8.012
54.05,8.012
54.10,7.993
54.15,7.993
54.20,7.993
54.25,8.012
54.30,8.030
54.35,8.153
54.40,8.048
54.45,8.087
54.50,8.087
54.55,8.087
54.60,8.087
54.65,8.105
54.70,8.200
54.75,8.180
54.80,8.180
54.85,8.180
54.90,8.162
54.95,8.200
55.00,8.237
55.05,8.237
55.10,8.237
55.15,8.237
55.20,8.237
55.25,8.256
55.30,8.275
55.35,8.256
55.40,8.069
55.45,8.237
55.50,8.256
55.55,8.256
55.60,8.256
55.65,8.256
55.70,8.218
55.75,8.256
55.80,8.237
55.85,8.237
55.90,8.200
55.95,8.200
56.00,8.180
56.05,8.032
56.10,8.200
56.15,8.180
56.20,8.180
56.25,8.200
56.30,8.325
56.35,8.325
56.40,8.125
56.45,7.977
56.50,8.143
56.55,8.125
56.60,8.125
56.65,8.125
56.70,7.940
56.75,8.048
56.80,8.048
56.85,7.993
56.90,7.993
56.95,7.973
57.00,7.973
57.05,7.973
57.10,7.973
57.15,7.955
57.20,7.773
57.25,7.898
57.30,7.880
57.35,7.861
57.40,7.823
57.45,7.700
57.50,7.842
57.55,7.823
57.60,7.805
57.65,7.823
57.70,7.663
57.75,7.767
57.80,7.767
57.85,7.846
57.90,7.673
57.95,7.673
58.00,7.579
58.05,7.542
58.10,7.522
58.15,7.503
58.20,7.503
58.25,7.485
58.30,7.447
58.35,7.410
58.40,7.390
58.45,7.390
58.50,7.390
58.55,7.410
58.60,7.372
58.65,7.353
58.70,7.335
58.75,7.315
58.80,7.335
58.85,7.353
58.90,7.335
58.95,7.335
59.00,7.335
59.05,7.353
59.10,7.353
59.15,7.335
59.20,7.501
59.25,7.315
59.30,7.222
59.35,7.053
59.40,7.127
59.45,6.995
59.50,7.059
59.55,6.902
59.60,6.902
59.65,6.902
59.70,6.902
59.75,6.827
59.80,6.695
59.85,6.753
59.90,6.639
59.95,6.677
60.00,6.518
60.05,6.639
60.10,6.545
60.15,6.525
60.20,6.469
60.25,6.394
60.30,6.375
60.35,6.300
60.40,6.225
60.45,6.169
60.50,6.150
60.55,6.150
60.60,6.150
60.65,6.150
60.70,6.130
60.75,6.130
60.80,6.094
60.85,5.980
60.90,5.905
60.95,5.774
61.00,5.661
61.05,5.679
61.10,5.661
61.15,5.576
61.20,5.679
61.25,5.661
61.30,5.661
61.35,5.624
61.40,5.624
61.45,5.585
61.50,5.567
61.55,5.567
61.60,5.510
61.65,5.544
61.70,5.379
61.75,5.379
61.80,5.226
61.85,5.341
61.90,5.429
61.95,5.284
62.00,5.266
62.05,5.266
62.10,5.247
62.15,5.247
62.20,5.229
62.25,5.191
62.30,5.172
62.35,5.152
62.40,5.172
62.45,5.172
62.50,5.172
62.55,5.134
62.60,5.172
62.65,5.172
62.70,5.191
62.75,5.191
62.80,5.172
62.85,5.115
62.90,5.097
62.95,5.115
63.00,5.097
63.05,5.097
63.10,5.097
63.15,5.097
63.20,5.097
63.25,5.097
63.30,5.077
63.35,4.984
63.40,4.984
63.45,4.875
63.50,4.946
63.55,4.946
63.60,4.946
63.65,4.946
63.70,4.946
63.75,4.946
63.80,4.965
63.85,4.946
63.90,4.946
63.95,4.946
64.00,4.909
64.05,4.871
64.10,4.871
64.15,4.834
64.20,4.814
64.25,4.814
64.30,4.814
64.35,4.796
64.40,4.796
64.45,4.873
64.50,4.739
64.55,4.739
64.60,4.739
64.65,4.721
64.70,4.815
64.75,4.682
64.80,4.682
64.85,4.635
64.90,4.702
64.95,4.682
65.00,4.702
65.05,4.721
65.10,4.579
65.15,4.682
65.20,4.682
65.25,4.682
65.30,4.721
65.35,4.682
65.40,4.664
65.45,4.682
65.50,4.682
65.55,4.682
65.60,4.682
65.65,4.702
65.70,4.682
65.75,4.721
65.80,4.721
65.85,4.815
65.90,4.721
65.95,4.739
66.00,4.758
66.05,4.777
66.10,4.910
66.15,4.814
66.20,4.777
66.25,4.871
66.30,4.777
66.35,4.721
66.40,4.814
66.45,4.834
66.50,4.871
66.55,4.852
66.60,4.889
66.65,4.927
66.70,4.946
66.75,4.927
66.80,4.946
66.85,4.984
66.90,5.002
66.95,4.984
67.00,4.984
67.05,4.984
67.10,5.002
67.15,4.930
67.20,5.021
67.25,5.077
67.30,5.097
67.35,5.115
67.40,5.115
67.45,5.115
67.50,5.134
67.55,5.172
67.60,5.172
67.65,5.152
67.70,5.172
67.75,5.172
67.80,5.191
67.85,5.247
67.90,5.322
67.95,5.322
68.00,5.416
68.05,5.435
68.10,5.397
68.15,5.454
68.20,5.492
68.25,5.492
68.30,5.392
68.35,5.472
68.40,5.510
68.45,5.397
68.50,5.397
68.55,5.435
68.60,5.416
68.65,5.547
68.70,5.624
68.75,5.604
68.80,5.697
68.85,5.640
68.90,5.585
68.95,5.661
69.00,5.624
69.05,5.658
69.10,5.679
69.15,5.585
69.20,5.613
69.25,5.717
69.30,5.811
69.35,5.830
69.40,5.849
69.45,5.867
69.50,5.905
69.55,5.924
69.60,5.924
69.65,5.905
69.70,5.887
69.75,5.905
69.80,5.924
69.85,5.830
69.90,5.924
69.95,6.139
70.00,5.999
70.05,6.018
70.10,5.983
70.15,6.282
70.20,6.337
70.25,6.244
70.30,6.337
70.35,6.262
70.40,6.469
70.45,6.488
70.50,6.525
70.55,6.639
70.60,6.848
70.65,6.620
70.70,6.808
70.75,6.703
70.80,6.827
70.85,6.920
70.90,7.098
70.95,6.995
71.00,7.015
71.05,7.033
71.10,7.033
71.15,6.995
71.20,6.995
71.25,7.052
71.30,7.155
71.35,7.052
71.40,7.127
71.45,7.127
71.50,7.184
71.55,7.327
71.60,7.184
71.65,7.053
71.70,7.184
71.75,7.184
71.80,7.240
71.85,7.240
71.90,7.278
71.95,7.315
72.00,7.390
72.05,7.447
72.10,7.447
72.15,7.577
72.20,7.447
72.25,7.503
72.30,7.385
72.35,7.542
72.40,7.542
72.45,7.693
72.50,7.635
72.55,7.534
72.60,7.673
72.65,7.767
72.70,7.842
72.75,7.898
72.80,7.898
72.85,7.936
72.90,7.955
72.95,7.936
73.00,7.993
73.05,8.068
73.10,8.267
73.15,8.143
73.20,8.237
73.25,8.237
73.30,8.364
73.35,8.237
73.40,8.237
73.45,8.051
73.50,8.256
